PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,AQI
62.43561663863075,25.657253423612165,53.152373461571585,3.9639054044070923,0.29593535078827193,72.83455426177707,19.223376576804114,61.95536595309515,34.64500505173825
143.10000289738826,134.55387402748048,11.310497374628662,22.191475999589624,1.8148505226911766,58.24867297097084,21.964758475798966,33.109412209345614,97.28297958942863
112.47915185359672,76.5840765937388,17.122153557096034,22.544134621184046,1.0599795076509286,37.8574854657695,19.42526210691867,50.196256691635234,75.67263187790455
93.81218778758512,111.5427244096465,72.39156413953094,26.22233625693185,1.6702691856047092,83.24155177362537,17.21756334392639,38.064880616338456,91.48874160104607
31.84260966194111,183.36196530669673,50.48217947446925,29.59147068146114,0.7080942419581623,71.62580552984913,18.01589677751502,33.80249822836606,75.40710873177589
31.83923284706837,64.87260124679749,5.689778871247223,39.082379019576315,1.8014941341427808,24.63552454104022,26.519469200818143,89.39761394339672,43.61504726703101
18.131705703547922,93.86892614641336,12.610365714952408,21.61941323544542,0.8394831895949099,91.98344660444582,20.158342960144815,49.34123069848338,36.222527798231
131.26466040849093,155.99920493774877,54.76263268310419,14.272345971767347,0.12059153781256689,84.0283518630852,24.10674652620189,78.5924667512781,84.69547724353234
94.15610164404923,61.18366978849204,5.379618788466401,32.217075401210735,1.820225755196601,95.48199219627317,27.58543177137142,45.27843928582583,67.86612077509653
109.13016089144637,33.85638376918274,17.060603856312397,12.29162554795882,0.2734446858936538,75.3147557549524,32.25987071573413,70.89016333343577,55.20601617453242
12.881829201412343,72.15526152447825,46.15503420249396,18.680913986814172,0.7066959114217882,65.20736763422109,15.982803496027474,75.61367159338118,28.51547129571644
145.7873793026792,49.0198317057208,56.892139826952,4.981342491006107,1.9051177373965293,47.6418732661557,34.98525997272607,65.73832443647066,91.6954799447573
126.54196971205904,187.34557742166317,53.89709446269504,2.963328249787385,1.9061535791813566,93.94556350186119,30.697509737272696,58.2945713130095,106.81238234796037
39.72747549495866,165.46166832159506,21.820198209541985,38.580639757761155,1.1895319874342436,87.94575005503675,17.043975798721796,54.71045484883611,66.09364701485728
35.45549540899408,134.01267617187622,58.41344160106519,33.76724457946382,1.3004907031226187,14.069680309557047,36.839465602669435,50.93209599257972,58.45326207771043
35.67663137948074,176.86290623378918,22.793681562260005,28.447019831560524,0.9520464917588075,12.37302770475268,38.02181001329533,85.77174865486955,54.10687653531119
52.59391401433528,164.66097384184062,29.40497736194508,17.540211887742256,0.6571004662263226,43.881703019024464,16.526948996371594,79.83716446726375,67.28824683401352
83.4659004285133,53.58261059948645,60.98685538385181,8.58518416269214,0.7244626362028402,82.94979977036496,21.921941203680092,87.90161463999075,57.08096783646063
70.4723026098962,180.660619728196,53.7224674285411,7.9446076215012695,1.3777850665463731,98.854851638345,35.15503199482653,37.45783340913268,78.72595665952025
50.772079627725866,117.08160354481713,68.69175578706334,11.509230130254622,1.529511605931592,23.537520199317537,33.70649225959146,73.85204851221866,60.03483854739952
95.65940526113313,165.33922792953126,54.320966922525756,22.870613258832577,1.6040001830791122,63.47176438169216,19.613025483909432,86.30042740926227,89.26479631751899
29.529140491285858,181.29643398622878,47.62314525016037,29.15464506260237,1.6002744713096524,44.28017709679194,20.233733083417757,40.87398396993961,81.73476125476785
50.90025079493054,77.2406254949355,12.025607587106936,27.08750031527379,0.2732915957925117,97.29229580331429,24.26180256978455,33.98977604200665,41.675703789308116
61.29065806111684,39.80934641498182,32.57868522945751,12.637488083945827,1.0393985789349047,85.79070308221378,27.113074629775532,74.46723895740354,39.4650135750353
73.84979779038503,61.0283292575495,24.89017757612941,38.28488066520138,0.20936164403162413,85.44958342400241,30.4563692882574,64.46838679079471,47.02444370050879
119.9246345950219,96.87940195272614,23.29922325343127,30.040082834439204,1.1441048764150976,52.18238438154732,24.22284098924431,80.50972660549633,74.21807222873034
37.95432950217037,167.24265786604877,77.97579160643342,23.065453995433227,0.9389079526094163,47.33375521038987,26.563367903328697,38.38634259757737,57.256482568365804
81.99282137790563,174.93150498614182,34.482329350007035,25.245388356905384,1.7866379472407696,34.60663647376356,33.68677345334392,77.71603871159341,86.50284769424941
92.93803964068594,21.251383495614327,71.9034916382835,17.944802372256017,0.7667385238489495,15.073794698583441,15.917080072264948,42.09763920286467,51.875460106088696
16.50305778079968,111.93451446396183,52.33539694979471,11.413777601043984,0.32242733121245115,87.82501386295479,21.31092360860052,39.81935657194227,47.4540882653978
95.05627926620137,95.13398056678022,64.61084776562363,15.52696178874794,0.37168419590038815,83.16109082170698,32.83373964711381,39.85594787585958,76.16579552593443
33.87337731622081,59.97940588473144,42.69778198288941,30.798152197646026,1.5468702002631973,99.97459059575175,37.38017094217999,78.87448321388293,57.701492155873666
19.107223017939134,41.57576612006291,48.267791346976935,2.546952567930723,1.274614320300896,99.69731533665149,27.791936052891653,69.911833241772,37.78546999394143
142.84397521546666,80.77073085265303,41.93882703641479,6.410760339262817,0.29213308463330145,59.988853504236474,28.30283713163289,61.38392548614716,66.27960029016678
145.18848463043832,189.72374670425344,19.643224084853337,3.7481003968266045,0.2598029316184951,79.20886736624594,17.679300283494403,51.529829047410146,104.08614779833518
123.17562873630456,78.17652776373595,59.1839086446129,3.5476944881208654,1.431841349772328,95.02891568941853,26.185309170586365,82.6320324487865,80.8836872303331
52.645927684271896,113.38231191380589,26.057927183064184,34.50750219241827,0.2382497120919677,86.46826516096704,28.315431661375577,53.546706445358126,52.6360783920509
23.67409596089374,146.54341260113202,6.823697482359038,28.7389986564409,1.6615341126516767,32.26132915688779,21.06176259086824,78.99596636829463,58.047423533438035
105.79262371170196,85.45332842827291,53.41042219303758,20.01860550531836,1.4418602315973428,50.54897217790842,21.731080773734526,56.3480945142131,76.64949207769334
71.62134912354418,194.92077488977293,18.28330095552867,5.717698104738056,0.25456268321960956,21.62434736363455,24.432104077615566,52.61666576549445,66.65234223347642
27.085352878269035,193.24051308958002,75.53439382646857,20.68140325443963,0.2611916567618646,95.86459245328501,15.50177994444316,57.76078714017639,64.44127176417979
79.32476741557782,65.32081324856554,76.54464327519405,19.991927289661497,1.9746151991522334,64.5557171005792,23.05197913957946,48.08267244984852,70.56233809327414
14.814392956130575,109.50473106062938,73.61482926653363,8.581671056580577,0.8111145119366285,30.577852495311646,20.286200174913617,74.85656281057507,47.379085363047544
137.3048562910295,74.15809576701854,32.761902519158326,18.486362671042976,0.8042200794270927,70.4530615965271,23.187433804447867,60.16322340554875,71.49584414615252
46.229197424002365,71.27128898794416,6.159246239665057,17.14317990710019,1.644319177789255,65.63154164121062,17.99405329548128,43.93276170880904,46.842315346838106
102.75311980955748,26.639650523815902,74.6238921940794,25.402303725984225,1.8997722970293316,42.23464462295564,37.263182018497375,83.97447439647411,71.43480548564654
53.639550652517535,129.72158011638143,37.11381112379858,26.133558732970464,1.9734020212634547,20.220183297966614,29.839811338851217,53.033473282392684,69.75321354528008
82.80952296489352,110.48222418119506,77.49911142827521,3.7215523713376917,1.5314185519919892,70.44158760335196,31.97755797861224,62.613171666839314,85.3059729629869
86.53943910805916,29.266175224998083,77.27149828169397,16.235279355805908,0.8148932125087399,56.827693081341394,34.729280965183456,84.38832665787282,42.6154895451664
35.87962377357378,70.15636356259006,68.975709160052,25.782676797140983,0.25865136172747066,79.50865525620753,27.46105497322643,67.45427975483952,49.61394283992557
145.7418478870382,183.48785947399767,27.083666905218927,21.119177826043334,1.5765791402621299,56.814715100079404,17.17300720218559,37.013882442501846,111.40486851903029
118.51859527055603,63.121140320055034,33.882329645144395,34.54661396515625,1.1609680744980295,86.69633502866861,28.427663545463695,86.3899274168085,61.999017819579265
141.5298518189865,46.08107697642016,68.83525036376426,27.03035800151991,0.9060218175692549,59.6716154897037,29.671027950521978,67.66248318428507,74.9506510026402
135.27582905987083,108.10149684996134,28.769150386720824,8.191508229094328,1.8220733316799984,60.484417438184764,33.63598685460825,50.09433687942517,86.89709769589925
93.70599703355192,197.41708173990813,17.711956001456937,4.681612401216334,0.31127521638168754,88.89882423925106,25.791488655741986,38.35632435980324,71.37257153009453
139.06239290323634,63.56994887207007,46.76009468437626,26.411932571839994,1.0359876981526324,46.31345795911573,18.189507569889095,77.64151135621776,72.4617565845887
22.388950287268727,140.98439853305814,75.21160806205857,3.0074298005816287,0.12157192505809623,22.061370560557666,22.09439764496811,67.20436535571082,43.03180183278114
37.43760073868033,157.09153075916916,57.20223475062298,24.259472088391604,0.9904552197888399,12.590440868200508,24.077057409965878,62.007665518579294,72.81275974630059
16.33182044747533,62.77475791863194,47.75458775670237,37.72874917414839,0.20697622379549097,77.9623530106257,31.147931033290032,83.63355498305745,38.82345572394791
55.54624630685701,151.07894275013473,12.28823703280764,23.8680187592834,0.3257540409093367,65.82785962181183,29.269457616722796,77.31583267347185,63.82863956368802
64.41482055652747,86.20096388946558,51.12554200243773,16.750457195847833,0.3232998688764993,73.36717912893012,23.902418147446156,39.100492783965066,56.50527736533875
47.988864448345424,133.8150495068443,79.25403875781974,26.44495230080942,1.3334995740205209,29.166774535801967,39.66288121982449,48.70332406773289,65.14657027425471
126.0232512812701,134.03534793696105,15.506301142739302,19.413609838677633,1.5174852706043043,22.27343280280928,30.14437048392218,44.90934838886794,82.70106806762631
59.9454657371025,116.43944313345652,43.87472392728026,22.733437994005527,1.2084006536846033,11.309019910109374,20.93066979339986,74.63677755436062,64.89465669513014
49.330831356233304,36.2521586097935,70.80298039459666,37.77566273350796,1.9281278421016297,41.55288029259373,17.544561815510093,32.011946084146764,51.72674962802397
85.97745164215479,170.35444920606284,60.55764633156533,16.671900236429423,0.8122541010950377,63.09259181691698,18.821478479608302,64.193381092279,85.19162081856427
29.72939149646677,77.74041169491245,57.276180574645096,38.52524142530874,0.6428529639355354,45.30196405897591,21.148943209612703,75.74752114444144,44.068355520911474
122.30757730556556,53.573331871973764,57.6863062990332,36.403324394330426,1.7503383435599746,49.37274298213561,19.017034331488894,82.60593820570497,77.35241580188371
20.437090115167916,27.339525479857507,31.961836341481636,9.440063121993266,0.52483209318696,91.37428250443736,19.664175601282643,50.52490492295445,30.59718325484849
148.16417112407242,126.36072977388352,27.019388319837002,4.635729433256287,1.9301228249371616,41.34299203209703,22.127379217346178,79.27543828032077,97.47736609325
118.11426770153204,141.96158513161083,65.70208666088851,5.829564052342213,0.12309350191065105,56.25905402438297,19.33433988236887,36.63790421731243,76.5242313878538
37.82019541478414,22.985809207014107,65.75850460093855,2.6924293747588894,1.9427697707445142,80.52877114670288,37.41913561566063,80.7871375040711,55.267535712328765
10.773096397304336,112.17675049387057,70.03042389350777,5.588832508725279,0.1820038327060946,45.68885040891431,17.005843641541055,37.649319739918944,35.39351373780292
124.16459998367678,60.769239535628834,73.49304144173534,27.95425738982156,1.793171916026335,65.98780302050861,28.112784739256366,53.837237433622036,87.55728052393027
108.9600281386664,136.13110227370098,43.350679914570335,4.705168641488702,1.1026321072639698,87.61273378720706,25.259920674741537,77.83772194677321,84.98663299354362
112.06100352573823,51.38595722089846,42.61372210153997,14.121073951162929,1.9866331126266705,95.45685612918778,39.559465422715164,38.99504564092643,75.19233880044963
117.9778485360324,144.36879285844387,64.87213842250813,34.105261816839274,0.24021347299725784,23.236613283613416,17.80097255420131,43.75508371395849,82.5215591968669
20.36625124277265,89.61236233409673,53.747294808332384,2.8843335579613827,1.1523231403625096,93.3928862645345,24.946389976143543,73.33515410358397,42.085759510109476
60.18520199619817,188.61139797261222,57.64751579432775,32.949802338379556,1.9416748176762881,54.29046637715844,39.236760831884226,73.20219219276447,94.52406768273438
26.22166833351816,44.75376994627879,64.68445020770758,12.710481441389197,1.0938859039232827,33.24199494690625,36.637678147349504,68.46885797311784,39.51548325218527
130.8344796225831,81.39194318904653,71.75040063631747,6.490263449622938,1.2958574124569988,51.322218061443515,35.426801773731995,71.636906668026,79.84355585883549
97.2617377558581,40.42523382330603,30.349636763865185,28.476012283837726,1.4219225090707726,98.20293177569293,21.447570676123497,62.56346660085577,68.84134939057293
56.325723479370886,186.4448512901413,33.1687214479958,25.89982817763559,0.963628023058769,54.33562845935826,19.272189684751645,45.10794353441717,70.51768589599511
18.898169040043307,177.9210836085766,12.048645488065175,35.34393651402801,1.2923603521597207,39.587644925875736,31.716080498110774,50.741759610235164,54.58294120827395
53.537525040192705,66.42949298872801,48.37101057471305,29.93269966454766,1.2101971926538906,67.00607688850532,38.23439972818964,40.89586300808554,47.620936930292736
55.525665083744585,138.79712828615223,7.695670534755656,32.53227535462425,1.812200219932879,31.613105690037376,28.919072325348246,84.5070336800177,71.29072164829525
112.14486496732897,167.09999603621884,39.91985135993451,12.717313757709647,0.18634812264876996,16.827699529779753,29.290317236747498,65.00350768596724,70.56165848557416
99.25804598972984,119.93614608790323,45.69834760306825,8.742702663629467,0.6338300602252376,21.59917497195843,21.999477341507102,54.05108500581839,77.58537437886687
134.2097839606857,115.33710410408116,26.49059390962133,30.523360562352618,1.9057818197454617,21.524125506199518,34.23732332979842,57.720348218647956,80.18820156945586
76.11008952267291,63.5334123620813,49.31249454267581,32.659720092156036,1.791501189392741,23.67124241610649,19.676093713938084,86.83700037670891,73.3085632465297
26.743194431362237,36.758498205061855,7.287518745428708,39.639195396025585,0.9657478302928545,22.49444553844691,23.09198091010609,39.20108418696481,32.33882201403436
109.8542702112193,181.49883643159882,7.8011141561910815,17.679471722634204,1.2782519358229198,67.67872703228932,25.635910965410417,65.17378992100782,87.73803311596747
116.50990680636565,182.0752502893995,66.69504204947437,16.13668726012576,0.627024247664152,26.369207595923033,27.690259467111375,60.35332073306796,87.8003265376278
88.57880765972948,133.95826230918823,32.014298105844716,31.50369250819588,0.4574302034751465,41.11005549914769,21.060243310377004,66.68725412607887,69.69762643286876
117.93540519363854,81.02536238876613,14.529538448891358,14.950534529614679,0.981026969385966,90.71095689154106,17.87092061848009,31.08661102925043,69.46437458452952
79.1313834910147,82.85772343027895,44.168244504110326,37.36877837293546,0.7713692332495004,52.65654762365851,30.265501061040816,82.3274345366491,66.31813904588516
83.18259611347916,150.6720221966431,62.74951648239581,34.61968457003445,1.208946612516657,70.08019646689245,22.215763831006395,85.92709694901674,83.71323770168654
69.85574257019695,181.47984679146387,21.18657706226324,18.301773040250698,0.2476958102334712,25.508788408146685,29.530955535565305,63.907991015352536,66.71630152332563
13.558677744173327,179.67555636772113,51.71678568642502,30.5331005760769,1.9513501345657163,27.30601169278037,18.859067881855058,71.79904943261354,69.53347423990554
25.104799779062624,160.3775982543723,11.4010598745326,30.672629215217928,1.9738004145112455,13.678175463983099,27.028502546370436,85.34996287063774,64.20863670922223
